NONE,NONE,TA,TA,No,Rec,Unf,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Mod,TA,Y,CompShg,Y,MetalSd,1Story,1Fam,Gd,Edwards,RH,MetalSd,BrkTil,Bnk,Norm,Typ,SBrkr,30.0,70.0,4270.0,3.0,6.0,0.0,544.0,0.0,0.0,544.0,774.0,0.0,0.0,774.0,0.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,5.0,2007.0,76.0,1.0,28.0
NONE,BrkFace,TA,TA,Av,ALQ,BLQ,Gd,Attchd,RFn,TA,TA,NONE,GdWo,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,SLvl,1Fam,TA,NAmes,RL,VinylSd,CBlock,Lvl,Norm,Typ,SBrkr,80.0,85.0,13400.0,5.0,5.0,1047.0,516.0,128.0,380.0,1024.0,1086.0,0.0,0.0,1086.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,1.0,2.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,40.0,40.0,40.0
NONE,NONE,TA,TA,No,Unf,Unf,Gd,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,N,Wd Sdng,1Story,1Fam,TA,BrkSide,RM,Wd Sdng,BrkTil,Lvl,Norm,Typ,SBrkr,30.0,60.0,6180.0,6.0,5.0,0.0,0.0,0.0,960.0,960.0,986.0,0.0,0.0,986.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,1.0,1.0,180.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,5.0,2007.0,81.0,57.0,81.0
NONE,NONE,TA,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,GdPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Feedr,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,Stucco,2Story,1Fam,TA,OldTown,RM,Stucco,BrkTil,Bnk,RRAn,Typ,SBrkr,70.0,50.0,10300.0,7.0,6.0,0.0,0.0,0.0,576.0,576.0,902.0,808.0,0.0,1710.0,0.0,0.0,2.0,0.0,3.0,1.0,9.0,0.0,2.0,480.0,12.0,11.0,64.0,0.0,0.0,0.0,0.0,4.0,2010.0,89.0,60.0,20.0
NONE,NONE,TA,TA,No,Unf,Unf,Gd,Attchd,Unf,TA,TA,NONE,GdPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,BrkFace,1Story,1Fam,Gd,NAmes,RL,BrkFace,CBlock,Lvl,Norm,Typ,FuseA,20.0,57.0,8280.0,6.0,5.0,0.0,0.0,0.0,932.0,932.0,932.0,0.0,0.0,932.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,306.0,0.0,0.0,214.0,0.0,0.0,0.0,0.0,11.0,2007.0,57.0,57.0,57.0
NONE,BrkFace,Gd,Gd,No,GLQ,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,Gd,Y,CompShg,Y,HdBoard,2Story,1Fam,Gd,SawyerW,RL,HdBoard,PConc,Lvl,Norm,Typ,SBrkr,60.0,70.0,8462.0,6.0,5.0,105.0,814.0,0.0,114.0,928.0,936.0,785.0,0.0,1721.0,0.0,1.0,2.0,1.0,3.0,1.0,7.0,0.0,2.0,471.0,300.0,87.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,13.0,13.0,13.0
NONE,NONE,TA,TA,No,ALQ,LwQ,TA,Detchd,Unf,TA,TA,NONE,MnPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gambrel,Norm,Ex,Normal,IR1,Mod,TA,Y,CompShg,Y,Wd Sdng,2Story,1Fam,Gd,Crawfor,RL,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,70.0,61.0,7259.0,6.0,8.0,0.0,774.0,150.0,104.0,1028.0,1436.0,884.0,0.0,2320.0,1.0,0.0,2.0,1.0,3.0,1.0,9.0,1.0,1.0,180.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,62.0,5.0,62.0
NONE,NONE,TA,TA,No,ALQ,Rec,Gd,Detchd,Fin,Ex,Ex,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,TA,IDOTRR,RM,VinylSd,CBlock,Lvl,Norm,Typ,SBrkr,30.0,71.0,6900.0,5.0,6.0,0.0,403.0,125.0,212.0,740.0,778.0,0.0,0.0,778.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,1.0,924.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,68.0,53.0,42.0
NONE,BrkCmn,TA,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,COD,TA,AllPub,Gable,Norm,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,MetalSd,1Story,1Fam,TA,NAmes,RL,MetalSd,CBlock,Lvl,Norm,Typ,SBrkr,20.0,80.0,8892.0,5.0,5.0,66.0,0.0,0.0,1065.0,1065.0,1065.0,0.0,0.0,1065.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,0.0,2.0,461.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,47.0,47.0,33.0
NONE,BrkFace,Gd,TA,No,Unf,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,72.0,11317.0,7.0,5.0,101.0,0.0,0.0,840.0,840.0,840.0,828.0,0.0,1668.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,0.0,2.0,500.0,144.0,68.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,4.0,4.0,4.0
NONE,NONE,Gd,TA,Gd,ALQ,Unf,Po,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,IR1,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,CollgCr,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,20.0,69.0,9920.0,5.0,6.0,0.0,523.0,0.0,448.0,971.0,971.0,0.0,0.0,971.0,0.0,0.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,37.0,37.0,37.0
NONE,BrkFace,TA,TA,No,ALQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,2Story,TwnhsE,TA,BrDale,RM,HdBoard,CBlock,Lvl,Norm,Min1,SBrkr,160.0,24.0,1920.0,5.0,5.0,376.0,471.0,0.0,294.0,765.0,765.0,600.0,0.0,1365.0,1.0,0.0,1.0,1.0,2.0,1.0,6.0,0.0,2.0,440.0,240.0,36.0,0.0,0.0,0.0,0.0,0.0,8.0,2007.0,36.0,36.0,36.0
NONE,BrkFace,TA,TA,Av,ALQ,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasW,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,N,HdBoard,1Story,2fmCon,TA,BrkSide,RL,HdBoard,CBlock,Lvl,RRAn,Typ,SBrkr,190.0,60.0,9873.0,4.0,5.0,160.0,789.0,0.0,171.0,960.0,960.0,0.0,0.0,960.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,0.0,2.0,576.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,36.0,36.0,36.0
NONE,NONE,Fa,TA,Mn,BLQ,Unf,NONE,CarPort,Unf,Fa,Fa,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Artery,TA,Abnorml,IR1,Mod,TA,Y,CompShg,Y,HdBoard,2Story,2fmCon,TA,OldTown,RL,HdBoard,CBlock,Bnk,Artery,Typ,SBrkr,190.0,107.0,10615.0,3.0,5.0,0.0,440.0,0.0,538.0,978.0,1014.0,685.0,0.0,1699.0,1.0,0.0,2.0,0.0,3.0,2.0,7.0,0.0,2.0,420.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,109.0,39.0,89.0
NONE,NONE,Gd,TA,No,GLQ,Unf,TA,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,1Fam,Gd,SawyerW,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,60.0,80.0,9828.0,8.0,5.0,0.0,584.0,0.0,544.0,1128.0,1142.0,878.0,0.0,2020.0,0.0,0.0,2.0,1.0,3.0,1.0,8.0,1.0,2.0,466.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,14.0,14.0,14.0
NONE,BrkFace,Gd,Gd,Av,GLQ,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,HdBoard,SLvl,1Fam,TA,CollgCr,RL,HdBoard,CBlock,Lvl,Norm,Typ,SBrkr,80.0,65.0,8385.0,5.0,8.0,220.0,595.0,0.0,390.0,985.0,985.0,0.0,0.0,985.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,1.0,328.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2008.0,31.0,31.0,31.0
NONE,NONE,Gd,TA,No,GLQ,Unf,TA,BuiltIn,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,SLvl,1Fam,TA,Gilbert,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,80.0,69.0,7750.0,7.0,5.0,0.0,250.0,0.0,134.0,384.0,774.0,656.0,0.0,1430.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,400.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,10.0,10.0,10.0
NONE,NONE,TA,TA,No,Unf,Unf,Gd,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,ConLw,TA,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,MetalSd,2.5Unf,1Fam,TA,OldTown,RM,MetalSd,BrkTil,Bnk,Norm,Typ,SBrkr,75.0,65.0,8850.0,7.0,6.0,0.0,0.0,0.0,815.0,815.0,815.0,875.0,0.0,1690.0,0.0,0.0,1.0,0.0,3.0,1.0,7.0,1.0,1.0,225.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,7.0,2006.0,90.0,56.0,90.0
NONE,BrkFace,Ex,TA,No,GLQ,Unf,Gd,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,New,Ex,AllPub,Hip,Norm,Ex,Partial,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,1Story,TwnhsE,Ex,NridgHt,RL,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,120.0,65.0,8769.0,9.0,5.0,766.0,1540.0,0.0,162.0,1702.0,1702.0,0.0,0.0,1702.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,3.0,1052.0,0.0,72.0,0.0,0.0,224.0,0.0,0.0,10.0,2008.0,0.0,0.0,0.0
NONE,NONE,TA,TA,Gd,ALQ,Unf,NONE,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Mod,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,Mitchel,RL,HdBoard,PConc,HLS,Norm,Typ,SBrkr,20.0,94.0,25286.0,4.0,5.0,0.0,633.0,0.0,431.0,1064.0,1040.0,0.0,0.0,1040.0,1.0,0.0,1.0,0.0,3.0,1.0,5.0,0.0,2.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2007.0,44.0,44.0,44.0
NONE,NONE,TA,TA,No,GLQ,Unf,TA,Attchd,RFn,Gd,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Artery,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,1.5Unf,2fmCon,TA,BrkSide,RL,MetalSd,BrkTil,Lvl,Artery,Typ,SBrkr,190.0,50.0,7420.0,5.0,6.0,0.0,851.0,0.0,140.0,991.0,1077.0,0.0,0.0,1077.0,1.0,0.0,1.0,0.0,2.0,2.0,5.0,2.0,1.0,205.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2008.0,69.0,58.0,69.0
NONE,NONE,TA,TA,No,Rec,Unf,TA,Attchd,RFn,TA,TA,NONE,MnPrv,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,IR1,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,Sawyer,RL,Plywood,CBlock,Lvl,Norm,Min1,SBrkr,20.0,78.0,10335.0,5.0,6.0,0.0,570.0,0.0,891.0,1461.0,1721.0,0.0,0.0,1721.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,1.0,2.0,440.0,0.0,96.0,180.0,0.0,0.0,0.0,0.0,7.0,2006.0,38.0,13.0,38.0
NONE,BrkFace,Fa,Fa,No,Unf,Unf,TA,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Hip,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,TA,NAmes,RL,Wd Sdng,CBlock,Lvl,Norm,Maj2,SBrkr,20.0,120.0,13560.0,6.0,3.0,216.0,0.0,0.0,1392.0,1392.0,1392.0,0.0,0.0,1392.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,2.0,2.0,576.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,7.0,2009.0,41.0,41.0,41.0
NONE,BrkFace,TA,TA,No,ALQ,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Hip,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,2Story,1Fam,TA,NWAmes,RL,Plywood,CBlock,Lvl,Norm,Typ,SBrkr,60.0,80.0,10480.0,7.0,6.0,660.0,403.0,0.0,400.0,803.0,1098.0,866.0,0.0,1964.0,0.0,0.0,2.0,1.0,4.0,1.0,8.0,1.0,2.0,483.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,9.0,2008.0,32.0,32.0,32.0
Grvl,NONE,TA,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,N,Wd Sdng,2Story,2fmCon,TA,OldTown,RM,Wd Sdng,BrkTil,Lvl,Norm,Min2,SBrkr,190.0,85.0,13600.0,5.0,5.0,0.0,0.0,0.0,662.0,662.0,1422.0,915.0,0.0,2337.0,0.0,0.0,2.0,0.0,5.0,2.0,10.0,0.0,2.0,560.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,107.0,57.0,62.0
NONE,BrkFace,Gd,TA,No,GLQ,Unf,TA,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,2Story,TwnhsE,Gd,Somerst,FV,MetalSd,PConc,Lvl,Norm,Typ,SBrkr,160.0,69.0,2117.0,6.0,5.0,513.0,420.0,0.0,336.0,756.0,756.0,756.0,0.0,1512.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,440.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,7.0,7.0,7.0
NONE,BrkFace,Gd,TA,Av,ALQ,Unf,NONE,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,CollgCr,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,20.0,78.0,10264.0,7.0,5.0,183.0,1162.0,0.0,426.0,1588.0,1588.0,0.0,0.0,1588.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,0.0,2.0,472.0,158.0,29.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,7.0,7.0,7.0
NONE,NONE,TA,TA,No,GLQ,ALQ,NONE,Attchd,Unf,TA,TA,NONE,GdWo,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,MetalSd,1Story,1Fam,Gd,OldTown,RM,MetalSd,CBlock,Lvl,Norm,Typ,SBrkr,20.0,100.0,12000.0,5.0,7.0,0.0,144.0,608.0,172.0,924.0,1122.0,0.0,0.0,1122.0,1.0,0.0,1.0,0.0,2.0,1.0,6.0,0.0,2.0,528.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,60.0,3.0,60.0
NONE,NONE,TA,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1.5Unf,1Fam,TA,BrkSide,RM,Wd Sdng,PConc,Lvl,Norm,Typ,SBrkr,45.0,50.0,6000.0,6.0,7.0,0.0,0.0,0.0,884.0,884.0,904.0,0.0,0.0,904.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,0.0,1.0,180.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,1.0,2009.0,83.0,5.0,83.0
Pave,NONE,Gd,TA,No,Unf,Unf,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,Gd,AllPub,Gable,Norm,Ex,Abnorml,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,2Story,TwnhsE,Gd,Somerst,FV,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,160.0,34.0,3604.0,7.0,5.0,0.0,0.0,0.0,689.0,689.0,703.0,689.0,0.0,1392.0,0.0,0.0,2.0,0.0,2.0,1.0,5.0,0.0,2.0,540.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,2.0,2008.0,1.0,1.0,1.0
NONE,NONE,TA,Fa,No,Rec,Unf,TA,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,IR1,Gtl,Gd,Y,CompShg,Y,MetalSd,1.5Fin,1Fam,TA,Crawfor,RL,MetalSd,BrkTil,HLS,Norm,Min2,SBrkr,50.0,130.0,9600.0,5.0,7.0,0.0,428.0,0.0,300.0,728.0,976.0,332.0,0.0,1308.0,1.0,0.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,256.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,69.0,59.0,69.0
NONE,BrkFace,Gd,Gd,No,ALQ,Unf,TA,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,TA,Normal,IR1,Gtl,Gd,Y,CompShg,Y,HdBoard,2Story,1Fam,TA,NWAmes,RL,HdBoard,CBlock,Lvl,PosN,Typ,SBrkr,60.0,69.0,12227.0,6.0,7.0,424.0,896.0,0.0,434.0,1330.0,1542.0,1330.0,0.0,2872.0,1.0,0.0,2.0,1.0,4.0,1.0,11.0,1.0,2.0,619.0,550.0,282.0,0.0,0.0,0.0,0.0,0.0,7.0,2008.0,31.0,13.0,31.0
Grvl,NONE,Fa,TA,No,Unf,Unf,NONE,Detchd,Unf,Po,Po,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,Fa,Y,CompShg,N,AsbShng,2Story,2fmCon,Fa,OldTown,RM,AsbShng,Stone,Lvl,Norm,Typ,FuseP,190.0,69.0,9142.0,6.0,8.0,0.0,0.0,0.0,1020.0,1020.0,908.0,1020.0,0.0,1928.0,0.0,0.0,2.0,0.0,4.0,2.0,9.0,0.0,1.0,440.0,0.0,60.0,112.0,0.0,0.0,0.0,0.0,4.0,2006.0,96.0,56.0,96.0
NONE,BrkFace,Gd,TA,No,Unf,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,CulDSac,New,Gd,AllPub,Hip,Norm,Ex,Partial,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Gd,Gilbert,RL,VinylSd,PConc,HLS,Norm,Typ,SBrkr,20.0,50.0,14859.0,7.0,5.0,27.0,0.0,0.0,1670.0,1670.0,1670.0,0.0,0.0,1670.0,0.0,0.0,2.0,0.0,3.0,1.0,7.0,1.0,3.0,690.0,144.0,60.0,0.0,0.0,0.0,0.0,0.0,8.0,2006.0,0.0,0.0,0.0
NONE,NONE,Gd,TA,Mn,BLQ,Unf,Gd,Basment,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Alloca,Reg,Mod,TA,Y,CompShg,Y,Wd Sdng,2Story,1Fam,TA,Crawfor,RL,BrkFace,PConc,HLS,Norm,Typ,SBrkr,70.0,78.0,12168.0,8.0,6.0,0.0,428.0,0.0,537.0,965.0,1940.0,1254.0,0.0,3194.0,0.0,0.0,2.0,1.0,4.0,1.0,10.0,2.0,2.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2007.0,73.0,9.0,73.0
NONE,BrkFace,Gd,TA,Av,GLQ,Unf,Gd,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Hip,Norm,Ex,Normal,IR1,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,1Fam,Ex,Timber,RL,VinylSd,PConc,HLS,Norm,Typ,SBrkr,20.0,64.0,9037.0,8.0,5.0,32.0,428.0,0.0,1048.0,1476.0,1484.0,0.0,0.0,1484.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,1.0,2.0,472.0,120.0,33.0,0.0,0.0,0.0,0.0,0.0,12.0,2007.0,1.0,1.0,1.0
NONE,BrkFace,Gd,TA,No,ALQ,Unf,TA,Attchd,RFn,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Plywood,1Story,1Fam,TA,NWAmes,RL,Plywood,CBlock,Lvl,Norm,Typ,SBrkr,20.0,80.0,9650.0,6.0,5.0,360.0,686.0,0.0,664.0,1350.0,1334.0,0.0,0.0,1334.0,0.0,1.0,2.0,0.0,2.0,1.0,6.0,1.0,2.0,630.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,2009.0,32.0,32.0,32.0
NONE,NONE,TA,TA,No,BLQ,Unf,Gd,Attchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,CWD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,2Story,1Fam,TA,Crawfor,RL,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,70.0,75.0,13125.0,7.0,6.0,0.0,410.0,0.0,390.0,800.0,960.0,780.0,0.0,1740.0,0.0,0.0,1.0,1.0,3.0,1.0,6.0,2.0,1.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,67.0,23.0,67.0
NONE,BrkFace,Gd,TA,No,GLQ,Unf,Gd,Attchd,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,WD,Gd,AllPub,Gable,Norm,Ex,Normal,Reg,Gtl,TA,Y,CompShg,Y,VinylSd,1Story,TwnhsE,Gd,Blmngtn,RL,VinylSd,PConc,Lvl,Norm,Typ,SBrkr,120.0,43.0,3182.0,7.0,5.0,16.0,16.0,0.0,1330.0,1346.0,1504.0,0.0,0.0,1504.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,1.0,2.0,457.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2009.0,4.0,3.0,4.0
NONE,NONE,TA,TA,Av,GLQ,Unf,NONE,NONE,NONE,NONE,NONE,NONE,NONE,NONE,GasA,Pave,Inside,WD,TA,AllPub,Gable,Norm,Gd,Normal,Reg,Gtl,Fa,N,CompShg,N,Wd Sdng,1.5Fin,2fmCon,TA,IDOTRR,RM,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,190.0,60.0,6780.0,6.0,8.0,0.0,490.0,0.0,30.0,520.0,520.0,0.0,234.0,754.0,1.0,0.0,1.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,71.0,24.0,28.0
NONE,Stone,Ex,TA,Gd,GLQ,Unf,Gd,BuiltIn,Fin,TA,TA,NONE,NONE,NONE,GasA,Pave,Inside,New,Ex,AllPub,Hip,PosN,Ex,Partial,IR1,Gtl,TA,Y,CompShg,Y,CmentBd,2Story,1Fam,Ex,Edwards,RL,CemntBd,PConc,Bnk,PosN,Typ,SBrkr,60.0,130.0,40094.0,10.0,5.0,762.0,2260.0,0.0,878.0,3138.0,3138.0,1538.0,0.0,4676.0,1.0,0.0,3.0,1.0,3.0,1.0,11.0,1.0,3.0,884.0,208.0,406.0,0.0,0.0,0.0,0.0,0.0,10.0,2007.0,0.0,-1.0,0.0
NONE,NONE,TA,TA,Mn,BLQ,Rec,NONE,Detchd,Unf,TA,TA,NONE,NONE,NONE,GasA,Pave,Corner,WD,TA,AllPub,Gable,Norm,TA,Normal,Reg,Gtl,TA,Y,CompShg,Y,Wd Sdng,1Story,1Fam,Gd,NAmes,RL,Wd Sdng,CBlock,Lvl,Norm,Typ,SBrkr,20.0,60.0,7200.0,5.0,7.0,0.0,234.0,486.0,180.0,900.0,900.0,0.0,0.0,900.0,0.0,1.0,1.0,0.0,3.0,1.0,5.0,0.0,2.0,576.0,222.0,32.0,0.0,0.0,0.0,0.0,0.0,5.0,2010.0,59.0,10.0,5.0
